0.0,2,Non-existing place,If you can see me something isn't right.
10.0,0,Indoor place,Some random indoor place.
10.0,1,Outdoor place,Some random outdoor place.
6.0,0,Shop,Some random shop.
3.0,0,Market,A little bigger building than shop.
1.5,0,Turkish kebab,Truly delightful taste.
5.0,1,Bus station,Buses are here. Wruuum!
4.0,0,Cheap restaurant,Better not to take your girlfriend here...
2.0,1,Park,Sit on a bench and calm down a little between trees. Can be spooky at night.
3.0,0,Gym,Maybe workout?
0.5,1,Graveyard,No description.
1.5,0,Church,Place to pray.
1.0,0,Primary school,Consists of weird kidos.
0.5,0,Secondary school,Consists of not so weird kidos.
